project,codeLink,commit_id,CWE ID,CVE ID
c-ares,https://github.com/c-ares/c-ares/commit/18ea99693d63f957ecb670045adbd2c1da8a4641,18ea99693d63f957ecb670045adbd2c1da8a4641,['CWE-200'],CVE-2017-1000381
jasper,https://github.com/jasper-software/jasper/commit/839b1bcf0450ff036c28e8db40a7abf886e02891,839b1bcf0450ff036c28e8db40a7abf886e02891,['CWE-125'],CVE-2017-9782
libgphoto2,https://github.com/gphoto/libgphoto2/commit/203df81b9d97e820411e1eb94ae08139af73bbd0,203df81b9d97e820411e1eb94ae08139af73bbd0,['CWE-190'],CVE-2017-9831
libgphoto2,https://github.com/gphoto/libgphoto2/commit/e25b3983489cd290edef693e78c0af694d3cd010,e25b3983489cd290edef693e78c0af694d3cd010,['CWE-190'],CVE-2017-9831
linux,https://github.com/torvalds/linux/commit/b550a32e60a4941994b437a8d662432a486235a5,b550a32e60a4941994b437a8d662432a486235a5,"['CWE-20', 'CWE-129']",
linux,https://github.com/torvalds/linux/commit/f961e3f2acae94b727380c0b74e2d3954d0edf79,f961e3f2acae94b727380c0b74e2d3954d0edf79,"['CWE-20', 'CWE-129']",
libtorrent,https://github.com/arvidn/libtorrent/commit/ec30a5e9ec703afb8abefba757c6d401303b53db,ec30a5e9ec703afb8abefba757c6d401303b53db,['CWE-125'],CVE-2017-9847
oniguruma,https://github.com/kkos/oniguruma/commit/f015fbdd95f76438cd86366467bb2b39870dd7c6,f015fbdd95f76438cd86366467bb2b39870dd7c6,['CWE-787'],
oniguruma,https://github.com/kkos/oniguruma/commit/3b63d12038c8d8fc278e81c942fa9bec7c704c8b,3b63d12038c8d8fc278e81c942fa9bec7c704c8b,['CWE-787'],
oniguruma,https://github.com/kkos/oniguruma/commit/ddbf55698b5f7ffdfa737b0b8e0079af1fdd7cb1,ddbf55698b5f7ffdfa737b0b8e0079af1fdd7cb1,['CWE-787'],CVE-2017-9228
heimdal,https://github.com/heimdal/heimdal/commit/6dd3eb836bbb80a00ffced4ad57077a1cdf227ea,6dd3eb836bbb80a00ffced4ad57077a1cdf227ea,['CWE-345'],CVE-2017-11103
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/fbb5e1c8211c4e88ecc367e784b79d457c300d6d,fbb5e1c8211c4e88ecc367e784b79d457c300d6d,['CWE-772'],CVE-2017-11170
php-src,https://github.com/php/php-src/commit/b061fa909de77085d3822a89ab901b934d0362c4,b061fa909de77085d3822a89ab901b934d0362c4,['CWE-20'],CVE-2016-10397
jasper,https://github.com/mdadams/jasper/commit/58ba0365d911b9f9dd68e9abf826682c0b4f2293,58ba0365d911b9f9dd68e9abf826682c0b4f2293,['CWE-476'],CVE-2017-1000050
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/787f9dc99c8d186ae26ed53ddec54bd0a6f90852,787f9dc99c8d186ae26ed53ddec54bd0a6f90852,['CWE-125'],CVE-2017-10928
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/cdafbc753cf794160eb53b320d4bc0b36ba6ed1d,cdafbc753cf794160eb53b320d4bc0b36ba6ed1d,['CWE-772'],CVE-2017-11141
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/e9728345edd0141b4724e54832103055a94708b8,e9728345edd0141b4724e54832103055a94708b8,['CWE-834'],CVE-2017-11188
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/078e9692a257e7a8aa36ccc750927f9617923061,078e9692a257e7a8aa36ccc750927f9617923061,['CWE-834'],CVE-2017-11360
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/787ee25e9fb0e4e0509121342371d925fe5044f8,787ee25e9fb0e4e0509121342371d925fe5044f8,['CWE-835'],CVE-2017-11446
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/1b811f7e7dad92b2992939f854201370a7d8084a,1b811f7e7dad92b2992939f854201370a7d8084a,['CWE-119'],CVE-2017-11640
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/d0a4c1ff333d60984a5d6bdfd98774bfdd8a7cba,d0a4c1ff333d60984a5d6bdfd98774bfdd8a7cba,['CWE-125'],CVE-2017-11639
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/65b7c57502bb2b6d22f607383e87cc3eaed94014,65b7c57502bb2b6d22f607383e87cc3eaed94014,['CWE-125'],CVE-2017-11639
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/a6802e21d824e786d1e2a8440cf749a6e1a8d95f,a6802e21d824e786d1e2a8440cf749a6e1a8d95f,['CWE-772'],CVE-2017-11644
qpdf,https://github.com/qpdf/qpdf/commit/701b518d5c56a1449825a3a37a716c58e05e1c3e,701b518d5c56a1449825a3a37a716c58e05e1c3e,"['CWE-399', 'CWE-835']",
qpdf,https://github.com/qpdf/qpdf/commit/afe0242b263a9e1a8d51dd81e42ab6de2e5127eb,afe0242b263a9e1a8d51dd81e42ab6de2e5127eb,['CWE-835'],CVE-2017-11624
qpdf,https://github.com/qpdf/qpdf/commit/315092dd98d5230ef0efa18b294d464d0e9f79d0,315092dd98d5230ef0efa18b294d464d0e9f79d0,['CWE-835'],CVE-2017-11624
qpdf,https://github.com/qpdf/qpdf/commit/603f222365252f1a1e20303b3dbe52466be3053b,603f222365252f1a1e20303b3dbe52466be3053b,['CWE-835'],CVE-2017-11624
shadow,https://github.com/shadow-maint/shadow/commit/954e3d2e7113e9ac06632aee3c69b8d818cc8952,954e3d2e7113e9ac06632aee3c69b8d818cc8952,"['CWE-119', 'CWE-787']",
linux,https://github.com/torvalds/linux/commit/b9dd46188edc2f0d1f37328637860bb65a771124,b9dd46188edc2f0d1f37328637860bb65a771124,['CWE-284'],
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/46382526a3f09cebf9f2af680fc55b2a668fcbef,46382526a3f09cebf9f2af680fc55b2a668fcbef,['CWE-772'],CVE-2017-12418
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/b2b48d50300a9fbcd0aa0d9230fd6d7a08f7671e,b2b48d50300a9fbcd0aa0d9230fd6d7a08f7671e,['CWE-772'],CVE-2017-12428
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/784fcac688161aeaea221e00b706c88b08196945,784fcac688161aeaea221e00b706c88b08196945,['CWE-416'],CVE-2017-12431
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/98e5d0001cda195da0e8ea7650ab85c6f8333ff5,98e5d0001cda195da0e8ea7650ab85c6f8333ff5,['CWE-770'],CVE-2017-12430
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/061de02095a56d438409c63f723f340b2d9d36c7,061de02095a56d438409c63f723f340b2d9d36c7,['CWE-770'],CVE-2017-12432
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/30a74ed25a4890acfa94f452d653d54c9628c87e,30a74ed25a4890acfa94f452d653d54c9628c87e,['CWE-770'],CVE-2017-12429
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/b76b2ffff70f2c314a069ea953f4a45b1e2ce5e6,b76b2ffff70f2c314a069ea953f4a45b1e2ce5e6,['CWE-617'],CVE-2017-12434
libsndfile,https://github.com/erikd/libsndfile/commit/cf7a8182c2642c50f1cf90dddea9ce96a8bad2e8,cf7a8182c2642c50f1cf90dddea9ce96a8bad2e8,['CWE-119'],CVE-2017-12562
clamav-devel,https://github.com/vrtadmin/clamav-devel/commit/586a5180287262070637c8943f2f7efd652e4a2c,586a5180287262070637c8943f2f7efd652e4a2c,['CWE-125'],
clamav-devel,https://github.com/vrtadmin/clamav-devel/commit/a83773682e856ad6529ba6db8d1792e6d515d7f1,a83773682e856ad6529ba6db8d1792e6d515d7f1,"['CWE-119', 'CWE-787']",
clamav-devel,https://github.com/vrtadmin/clamav-devel/commit/dfc00cd3301a42b571454b51a6102eecf58407bc,dfc00cd3301a42b571454b51a6102eecf58407bc,['CWE-416'],
resiprocate,https://github.com/resiprocate/resiprocate/commit/d67a9ca6fd06ca65d23e313bdbad1ef4dd3aa0df,d67a9ca6fd06ca65d23e313bdbad1ef4dd3aa0df,['CWE-125'],
newsbeuter,https://github.com/akrennmair/newsbeuter/commit/96e9506ae9e252c548665152d1b8968297128307,96e9506ae9e252c548665152d1b8968297128307,"['CWE-943', 'CWE-787']",
qpdf,https://github.com/qpdf/qpdf/commit/ad527a64f93dca12f6aabab2ca99ae5eb352ab4b,ad527a64f93dca12f6aabab2ca99ae5eb352ab4b,['CWE-20'],
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/2001aabeab8a921a4fa0b1932f565aef6ae69f84,2001aabeab8a921a4fa0b1932f565aef6ae69f84,['CWE-617'],CVE-2017-13132
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/19dbe11c5060f66abb393d1945107c5f54894fa8,19dbe11c5060f66abb393d1945107c5f54894fa8,['CWE-770'],CVE-2017-13133
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/d4145e664aea3752ca6d3bf1ee825352b595dab5,d4145e664aea3752ca6d3bf1ee825352b595dab5,['CWE-119'],CVE-2017-12983
tcmu-runner,https://github.com/open-iscsi/tcmu-runner/commit/8cf8208775022301adaa59c240bb7f93742d1329,8cf8208775022301adaa59c240bb7f93742d1329,['CWE-200'],CVE-2017-1000199
openjpeg,https://github.com/uclouvain/openjpeg/commit/4241ae6fbbf1de9658764a80944dc8108f2b4154,4241ae6fbbf1de9658764a80944dc8108f2b4154,"['CWE-416', 'CWE-787']",
json,https://github.com/flori/json/commit/8f782fd8e181d9cfe9387ded43a5ca9692266b85,8f782fd8e181d9cfe9387ded43a5ca9692266b85,"['CWE-119', 'CWE-787']",
openjpeg,https://github.com/uclouvain/openjpeg/commit/c535531f03369623b9b833ef41952c62257b507e,c535531f03369623b9b833ef41952c62257b507e,"['CWE-416', 'CWE-787']",
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/cb63560ba25e4a6c51ab282538c24877fff7d471,cb63560ba25e4a6c51ab282538c24877fff7d471,['CWE-400'],CVE-2017-14137
jasper,https://github.com/jasper-software/jasper/commit/fcbabdaaba217124c92dc29472596146756b968e,fcbabdaaba217124c92dc29472596146756b968e,['CWE-617'],CVE-2017-13745
jasper,https://github.com/jasper-software/jasper/commit/1b1c591306817e46e1e6a3300f714992b32f972b,1b1c591306817e46e1e6a3300f714992b32f972b,['CWE-617'],CVE-2017-13746
jasper,https://github.com/jasper-software/jasper/commit/c4d3456d4e3f071ab7b3323422282e880a6b10ca,c4d3456d4e3f071ab7b3323422282e880a6b10ca,['CWE-772'],CVE-2017-13748
linux,https://github.com/torvalds/linux/commit/67a2e213e7e937c41c52ab5bc46bf3f4de469f6e,67a2e213e7e937c41c52ab5bc46bf3f4de469f6e,['CWE-682'],CVE-2017-9725
openjpeg,https://github.com/uclouvain/openjpeg/commit/dcac91b8c72f743bda7dbfa9032356bc8110098a,dcac91b8c72f743bda7dbfa9032356bc8110098a,"['CWE-119', 'CWE-787']",
libgd,https://github.com/libgd/libgd/commit/56ce6ef068b954ad28379e83cca04feefc51320c,56ce6ef068b954ad28379e83cca04feefc51320c,['CWE-415'],CVE-2017-6362
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/c5402b6e0fcf8b694ae2af6a6652ebb8ce0ccf46,c5402b6e0fcf8b694ae2af6a6652ebb8ce0ccf46,['CWE-125'],CVE-2017-14248
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/4e378ea8fb99e869768f34e900105e8c769adfcd,4e378ea8fb99e869768f34e900105e8c769adfcd,['CWE-400'],CVE-2017-14342
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/399631650b38eaf21c2f3c306b8b74e66be6a0d2,399631650b38eaf21c2f3c306b8b74e66be6a0d2,['CWE-772'],CVE-2017-14324
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/76f94fa2d9ae5d96e15929b6b6ce0c866fc44c69,76f94fa2d9ae5d96e15929b6b6ce0c866fc44c69,['CWE-476'],CVE-2017-14400
openssl,https://github.com/ruby/openssl/commit/1648afef33c1d97fb203c82291b8a61269e85d3b,1648afef33c1d97fb203c82291b8a61269e85d3b,['CWE-119'],CVE-2017-14033
LibRaw,https://github.com/LibRaw/LibRaw/commit/d13e8f6d1e987b7491182040a188c16a395f1d21,d13e8f6d1e987b7491182040a188c16a395f1d21,"['CWE-119', 'CWE-125', 'CWE-787']",
LibRaw,https://github.com/LibRaw/LibRaw/commit/8303e74b0567806dd5f16fc39aab70fe928de1a2,8303e74b0567806dd5f16fc39aab70fe928de1a2,['CWE-119'],CVE-2017-14348
newsbeuter,https://github.com/akrennmair/newsbeuter/commit/26f5a4350f3ab5507bb8727051c87bb04660f333,26f5a4350f3ab5507bb8727051c87bb04660f333,['CWE-78'],
libbson,https://github.com/mongodb/libbson/commit/42900956dc461dfe7fb91d93361d10737c1602b3,42900956dc461dfe7fb91d93361d10737c1602b3,['CWE-125'],CVE-2017-14227
libbson,https://github.com/mongodb/libbson/commit/e10059393466f667b031077229cfa98504ce34f3,e10059393466f667b031077229cfa98504ce34f3,['CWE-125'],CVE-2017-14227
libarchive,https://github.com/libarchive/libarchive/commit/f9569c086ff29259c73790db9cbf39fe8fb9d862,f9569c086ff29259c73790db9cbf39fe8fb9d862,['CWE-125'],CVE-2017-14503
libarchive,https://github.com/libarchive/libarchive/commit/2c8c83b9731ff822fad6cc8c670ea5519c366a14,2c8c83b9731ff822fad6cc8c670ea5519c366a14,['CWE-125'],CVE-2017-14503
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/6ad5fc3c9b652eec27fc0b1a0817159f8547d5d9,6ad5fc3c9b652eec27fc0b1a0817159f8547d5d9,['CWE-476'],CVE-2017-14505
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/60e52517ff86a451a85cac3eaba2016e80668297,60e52517ff86a451a85cac3eaba2016e80668297,['CWE-125'],CVE-2017-14607
ovs,https://github.com/openvswitch/ovs/commit/77ad4225d125030420d897c873e4734ac708c66b,77ad4225d125030420d897c873e4734ac708c66b,['CWE-772'],CVE-2017-14970
ovs,https://github.com/openvswitch/ovs/commit/f673f4059717dc9d2d6dd2d4db52be1149a996dd,f673f4059717dc9d2d6dd2d4db52be1149a996dd,['CWE-772'],CVE-2017-14970
libsndfile,https://github.com/erikd/libsndfile/commit/85c877d5072866aadbe8ed0c3e0590fbb5e16788,85c877d5072866aadbe8ed0c3e0590fbb5e16788,['CWE-369'],CVE-2017-14634
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/dd367e0c3c3f37fbf1c20fa107b67a668b22c6e2,dd367e0c3c3f37fbf1c20fa107b67a668b22c6e2,['CWE-772'],CVE-2017-14684
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/7d8e14899c562157c7760a77fc91625a27cb596f,7d8e14899c562157c7760a77fc91625a27cb596f,['CWE-835'],CVE-2017-14741
upx,https://github.com/upx/upx/commit/ef336dbcc6dc8344482f8cf6c909ae96c3286317,ef336dbcc6dc8344482f8cf6c909ae96c3286317,['CWE-476'],CVE-2017-15056
mysql-server,https://github.com/mysql/mysql-server/commit/5ac61b2af0cf37eeed5050a91819d6d273f037a5,5ac61b2af0cf37eeed5050a91819d6d273f037a5,['CWE-863'],CVE-2017-10379
curl,https://github.com/curl/curl/commit/13c9a9ded3ae744a1e11cbc14e9146d9fa427040,13c9a9ded3ae744a1e11cbc14e9146d9fa427040,['CWE-119'],CVE-2017-1000257
krb5,https://github.com/krb5/krb5/commit/fbb687db1088ddd894d975996e5f6a4252b9a2b4,fbb687db1088ddd894d975996e5f6a4252b9a2b4,"['CWE-119', 'CWE-787']",
linux,https://github.com/torvalds/linux/commit/2bd624b4611ffee36422782d16e1c944d1351e98,2bd624b4611ffee36422782d16e1c944d1351e98,['CWE-362'],CVE-2017-15649
htcondor,https://github.com/htcondor/htcondor/commit/2f3c393feb819cf6c6d06fb0a2e9c4e171f3c26d,2f3c393feb819cf6c6d06fb0a2e9c4e171f3c26d,['CWE-20'],CVE-2017-16816
ox,https://github.com/ohler55/ox/commit/e4565dbc167f0d38c3f93243d7a4fcfc391cbfc8,e4565dbc167f0d38c3f93243d7a4fcfc391cbfc8,['CWE-20'],CVE-2017-15928
irssi,https://github.com/irssi/irssi/commit/43e44d553d44e313003cee87e6ea5e24d68b84a1,43e44d553d44e313003cee87e6ea5e24d68b84a1,['CWE-416'],CVE-2017-15227
php-src,https://github.com/php/php-src/commit/5c0455bf2c8cd3c25401407f158e820aa3b239e1,5c0455bf2c8cd3c25401407f158e820aa3b239e1,['CWE-125'],
passenger,https://github.com/phusion/passenger/commit/4043718264095cde6623c2cbe8c644541036d7bf,4043718264095cde6623c2cbe8c644541036d7bf,"['CWE-200', 'CWE-61']",
curl,https://github.com/curl/curl/commit/7f2a1df6f5fc598750b2c6f34465c8d924db28cc,7f2a1df6f5fc598750b2c6f34465c8d924db28cc,['CWE-190'],CVE-2017-8816
curl,https://github.com/curl/curl/commit/0b664ba968437715819bfe4c7ada5679d16ebbc3,0b664ba968437715819bfe4c7ada5679d16ebbc3,['CWE-125'],CVE-2017-8817
ceph,https://github.com/ceph/ceph/commit/b3118cabb8060a8cc6a01c4e8264cb18e7b1745a,b3118cabb8060a8cc6a01c4e8264cb18e7b1745a,['CWE-617'],
linux,https://github.com/torvalds/linux/commit/a8f97366452ed491d13cf1e44241bc0b5740b1f0,a8f97366452ed491d13cf1e44241bc0b5740b1f0,['CWE-362'],CVE-2017-1000405
libxml2,https://github.com/GNOME/libxml2/commit/e26630548e7d138d2c560844c43820b6767251e3,e26630548e7d138d2c560844c43820b6767251e3,"['CWE-119', 'CWE-787']",
curl,https://github.com/curl/curl/commit/9b5e12a5491d2e6b68e0c88ca56f3a9ef9fba400,9b5e12a5491d2e6b68e0c88ca56f3a9ef9fba400,['CWE-119'],CVE-2017-8818
linux,https://github.com/torvalds/linux/commit/ccd5b3235180eef3cfec337df1c8554ab151b5cc,ccd5b3235180eef3cfec337df1c8554ab151b5cc,['CWE-416'],
cpython,https://github.com/python/cpython/commit/c3c9db89273fabc62ea1b48389d9a3000c1c03ae,c3c9db89273fabc62ea1b48389d9a3000c1c03ae,['CWE-190'],CVE-2017-1000158
cpython,https://github.com/python/cpython/commit/6c004b40f9d51872d848981ef1a18bb08c2dfc42,6c004b40f9d51872d848981ef1a18bb08c2dfc42,['CWE-190'],CVE-2017-1000158
yajl-ruby,https://github.com/brianmario/yajl-ruby/commit/a8ca8f476655adaa187eedc60bdc770fff3c51ce,a8ca8f476655adaa187eedc60bdc770fff3c51ce,['CWE-134'],CVE-2017-16516
vim,https://github.com/vim/vim/commit/5a73e0ca54c77e067c3b12ea6f35e3e8681e8cf8,5a73e0ca54c77e067c3b12ea6f35e3e8681e8cf8,"['CWE-200', 'CWE-668']",CVE-2017-17087
linux,https://github.com/torvalds/linux/commit/5af10dfd0afc559bb4b0f7e3e8227a1578333995,5af10dfd0afc559bb4b0f7e3e8227a1578333995,['CWE-703'],
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/7b97357e7f8d6ae848a4c699fe17db6fcf4bd7a9,7b97357e7f8d6ae848a4c699fe17db6fcf4bd7a9,['CWE-772'],CVE-2017-17680
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/73d59a74e0b0a864c1a9581b8a4bdbee427125e2,73d59a74e0b0a864c1a9581b8a4bdbee427125e2,['CWE-835'],CVE-2017-17681
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/06c8dd4de59e48d282d4f224faa64ab9012a711a,06c8dd4de59e48d282d4f224faa64ab9012a711a,['CWE-400'],CVE-2017-17682
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/ece953bbe14e8514afc23e05e4030eea872e29da,ece953bbe14e8514afc23e05e4030eea872e29da,['CWE-772'],CVE-2017-17881
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/4d6accd355119d54429a86a1859b8329f0130f30,4d6accd355119d54429a86a1859b8329f0130f30,['CWE-772'],CVE-2017-17884
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/7a42f63927e7f2e26846b7ed4560e9cb4984af7b,7a42f63927e7f2e26846b7ed4560e9cb4984af7b,['CWE-772'],CVE-2017-17887
gifsicle,https://github.com/kohler/gifsicle/commit/81fd7823f6d9c85ab598bc850e40382068361185,81fd7823f6d9c85ab598bc850e40382068361185,['CWE-416'],CVE-2017-1000421
bro,https://github.com/bro/bro/commit/6c0f101a62489b1c5927b4ed63b0e1d37db40282,6c0f101a62489b1c5927b4ed63b0e1d37db40282,['CWE-787'],
poco,https://github.com/pocoproject/poco/commit/bb7e5feece68ccfd8660caee93da25c5c39a4707,bb7e5feece68ccfd8660caee93da25c5c39a4707,['CWE-22'],CVE-2017-1000472
linux,https://github.com/torvalds/linux/commit/b3defb791b26ea0683a93a4f49c77ec45ec96f10,b3defb791b26ea0683a93a4f49c77ec45ec96f10,['CWE-362'],None
systemd,https://github.com/systemd/systemd/commit/e7d54bf58789545a9eb0b3964233defa0b007318,e7d54bf58789545a9eb0b3964233defa0b007318,['CWE-362'],CVE-2018-1049
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/d3144a8be81aed6e635de68f0d8e97881638a398,d3144a8be81aed6e635de68f0d8e97881638a398,['CWE-772'],CVE-2017-18029
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/32a3eeb9e0da083cbc05909e4935efdbf9846df9,32a3eeb9e0da083cbc05909e4935efdbf9846df9,['CWE-770'],CVE-2017-18028
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/a43f4155ee916fbed080acd534232a9d2396b5b5,a43f4155ee916fbed080acd534232a9d2396b5b5,['CWE-772'],CVE-2017-18027
libgd,https://github.com/libgd/libgd/commit/a11f47475e6443b7f32d21f2271f28f417e2ac04,a11f47475e6443b7f32d21f2271f28f417e2ac04,['CWE-681'],CVE-2018-5711
systemd,https://github.com/systemd/systemd/commit/5579f85663d10269e7ac7464be6548c99cea4ada,5579f85663d10269e7ac7464be6548c99cea4ada,['CWE-59'],CVE-2017-18078
uwsgi,https://github.com/unbit/uwsgi/commit/cb4636f7c0af2e97a4eef7a3cdcbd85a71247bfe,cb4636f7c0af2e97a4eef7a3cdcbd85a71247bfe,"['CWE-119', 'CWE-703', 'CWE-787']",
exim,https://github.com/Exim/exim/commit/cf3cd306062a08969c41a1cdd32c6855f1abecf1,cf3cd306062a08969c41a1cdd32c6855f1abecf1,['CWE-119'],CVE-2018-6789
zziplib,https://github.com/gdraheim/zziplib/commit/0c0c9256b0903f664bca25dd8d924211f81e01d3,0c0c9256b0903f664bca25dd8d924211f81e01d3,['CWE-770'],CVE-2018-6869
thrift,https://github.com/apache/thrift/commit/2007783e874d524a46b818598a45078448ecc53e,2007783e874d524a46b818598a45078448ecc53e,['CWE-77'],CVE-2016-5397
exiv2,https://github.com/Exiv2/exiv2/commit/1647908e00a4df7246d76678e59587e62c690dcd,1647908e00a4df7246d76678e59587e62c690dcd,['CWE-617'],CVE-2017-17722
exiv2,https://github.com/Exiv2/exiv2/commit/6e3855aed7ba8bb4731fc4087ca7f9078b2f3d97,6e3855aed7ba8bb4731fc4087ca7f9078b2f3d97,['CWE-125'],CVE-2017-17723
exiv2,https://github.com/Exiv2/exiv2/commit/74cb5bab132ed76adf15df172c5e8b58cddaa96c,74cb5bab132ed76adf15df172c5e8b58cddaa96c,['CWE-125'],CVE-2017-17723
qpdf,https://github.com/qpdf/qpdf/commit/dea704f0ab7f625e1e7b3f9a1110b45b63157317,dea704f0ab7f625e1e7b3f9a1110b45b63157317,['CWE-125'],
qpdf,https://github.com/qpdf/qpdf/commit/6d46346eb93d5032c08cf1e39023b5d57260a766,6d46346eb93d5032c08cf1e39023b5d57260a766,['CWE-125'],CVE-2017-18185
qpdf,https://github.com/qpdf/qpdf/commit/1868a10f8b06631362618bfc85ca8646da4b4b71,1868a10f8b06631362618bfc85ca8646da4b4b71,['CWE-125'],CVE-2017-18185
qpdf,https://github.com/qpdf/qpdf/commit/85f05cc57ffa0a863d9d9b23e73acea9410b2937,85f05cc57ffa0a863d9d9b23e73acea9410b2937,"['CWE-399', 'CWE-835']",
zziplib,https://github.com/gdraheim/zziplib/commit/8f48323c181e20b7e527b8be7229d6eb1148ec5f,8f48323c181e20b7e527b8be7229d6eb1148ec5f,['CWE-770'],CVE-2018-6869
irssi,https://github.com/irssi/irssi/commit/a6cae91cecba2e8cf11ed779c5da5a229472575c,a6cae91cecba2e8cf11ed779c5da5a229472575c,['CWE-416'],CVE-2018-7054
irssi,https://github.com/irssi/irssi/commit/38ba3ca2c40fc8ccccec8dc3f360c4087e7dd498,38ba3ca2c40fc8ccccec8dc3f360c4087e7dd498,['CWE-416'],CVE-2018-7054
irssi,https://github.com/irssi/irssi/commit/b8d3301d34f383f039071214872570385de1bb59,b8d3301d34f383f039071214872570385de1bb59,['CWE-416'],CVE-2018-7053
irssi,https://github.com/irssi/irssi/commit/36564717c9f701e3a339da362ab46d220d27e0c1,36564717c9f701e3a339da362ab46d220d27e0c1,['CWE-416'],CVE-2018-7053
irssi,https://github.com/irssi/irssi/commit/5b5bfef03596d95079c728f65f523570dd7b03aa,5b5bfef03596d95079c728f65f523570dd7b03aa,['CWE-476'],CVE-2018-7052
irssi,https://github.com/irssi/irssi/commit/e0c66e31224894674356ddaf6d46016c1abc994f,e0c66e31224894674356ddaf6d46016c1abc994f,['CWE-125'],CVE-2018-7051
irssi,https://github.com/irssi/irssi/commit/e32e9d63c67ab95ef0576154680a6c52334b97af,e32e9d63c67ab95ef0576154680a6c52334b97af,['CWE-125'],CVE-2018-7051
libwebm,https://github.com/webmproject/libwebm/commit/8e88e04b07352f2ca449278b44a2d8ec7631bdcf,8e88e04b07352f2ca449278b44a2d8ec7631bdcf,['CWE-125'],CVE-2018-6406
clamav-devel,https://github.com/Cisco-Talos/clamav-devel/commit/d96a6b8bcc7439fa7e3876207aa0a8e79c8451b6,d96a6b8bcc7439fa7e3876207aa0a8e79c8451b6,['CWE-125'],
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/5c0e1a31bc44829b1024ce599097f43285a05a42,5c0e1a31bc44829b1024ce599097f43285a05a42,['CWE-770'],CVE-2018-7443
linux,https://github.com/torvalds/linux/commit/28f5a8a7c033cbf3e32277f4cc9c6afd74f05300,28f5a8a7c033cbf3e32277f4cc9c6afd74f05300,['CWE-401'],
memcached,https://github.com/memcached/memcached/commit/dbb7a8af90054bf4ef51f5814ef7ceb17d83d974,dbb7a8af90054bf4ef51f5814ef7ceb17d83d974,"['CWE-20', 'CWE-703', 'CWE-400']",
